category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
에센스/세럼/앰플,29,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222220&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=674,피지오겔,피지오겔 사이언수티컬즈 데일리뮨 앰플 세럼,20ml+20ml,78000,20ml,,
에센스/세럼/앰플,29,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222353&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=675,아벤느,아벤느 HAB3 탄력 액티브  안티에이징 세럼,탄력 액티브 크림 7ml,55000,30ml,,
에센스/세럼/앰플,29,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222603&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=676,아임프롬,아임프롬 애프리콧 다크스팟 드롭 앰플,,32000,50ml,,
에센스/세럼/앰플,29,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222700&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=677,스튜디오17,스튜디오17 워터부스트 히알루론 세럼,,22000,80ml,,
에센스/세럼/앰플,29,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222704&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=678,스튜디오17,스튜디오17 워터부스트 히알루론 앰플,,22000,50ml,,
에센스/세럼/앰플,29,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222711&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=679,라네즈,라네즈 바운시&펌 세럼,,45000,30ml,,
에센스/세럼/앰플,29,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222733&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=680,에스테덤,에스테덤 인텐시브 프로-콜라겐,,123000,30ml,,
에센스/세럼/앰플,29,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222837&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=681,에스트라,에스트라 아토베리어365 하이드로에센스,크림 10ml+세라-히알 앰플 10ml,32000,200ml,,
에센스/세럼/앰플,29,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222860&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=682,아이오페,아이오페 비타민C 엑스퍼트 25% 항산화 토닝 앰플,필패드 1매 + 선앰플 10ml,55000,23ml,,
에센스/세럼/앰플,29,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222907&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=683,셀퓨전씨,셀퓨전씨 포스트 알파 쿨링 스킨 부스터 세럼,,28000,150ml,,
에센스/세럼/앰플,29,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222935&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=684,웰라쥬,웰라쥬 하이퍼 펩타이드 보툴리들 앰플,,32000,50ml,,
에센스/세럼/앰플,29,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223122&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=685,아이오페,아이오페 비타민C 엑스퍼트 25% 항산화 토닝 앰플,,55000,23ml,,
에센스/세럼/앰플,29,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223619&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=686,차앤박,차앤박 더마앤서 핑크토닝 딥인샷 앰플,,40000,30ml,,
에센스/세럼/앰플,29,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000224110&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=687,아이오페,아이오페 피디알엔 카페인 샷,5ml*3ea,50000,30ml,,
에센스/세럼/앰플,29,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000187882&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=688,센텔리안24,센텔리안24 우유피부 글루타치온 토닝 부스팅 앰플,,43000,,,
에센스/세럼/앰플,29,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000187885&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=689,센텔리안24,센텔리안24 수분폭탄 히알루론산 톡스 부스팅 앰플,,43000,,,
에센스/세럼/앰플,29,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000187886&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=690,센텔리안24,센텔리안24 연어 PDRN 퍼밍 부스팅 앰플,,43000,,,
에센스/세럼/앰플,29,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000191866&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=691,센텔리안24,센텔리안24 부스팅 샷 젤,,30000,150ml,,
에센스/세럼/앰플,29,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000118352&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=692,셀비엔,셀비엔 히알루론산,,14000,250ml,,
에센스/세럼/앰플,29,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138391&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=693,아임프롬,아임프롬 피그 부스팅 에센스,,35000,150ml,,
에센스/세럼/앰플,29,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141033&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=694,허브노트,허브노트 스네일 리페어 앰플,,28000,45ml,,
에센스/세럼/앰플,29,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141307&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=695,디오디너리,디오디너리 마린 히알루로닉스,,14000,,,
에센스/세럼/앰플,29,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141711&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=696,DR다룸,DR다룸 아크10 스팟 젤,,12000,10ml,,
에센스/세럼/앰플,30,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146938&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=697,얼트루,얼트루 아임쏘리포마이스킨 릴렉싱 앰플,,25000,30ml,,
에센스/세럼/앰플,30,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148647&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=698,메디필,메디필 레드 락토 콜라겐 앰플,,24000,70ml,,
에센스/세럼/앰플,30,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154519&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=699,코스알엑스,코스알엑스 퓨어 핏 시카 세럼,,29000,55ml,,
에센스/세럼/앰플,30,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156776&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=700,블리블리,블리블리 인진쑥 밸런스 에센스,,43000,150ml,,
에센스/세럼/앰플,30,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156871&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=701,아이소이,아이소이 아크니닥터 1st 스피디 스팟,14ml+응급패드 4매,24800,14ml,,
에센스/세럼/앰플,30,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162783&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=702,원씽,원씽 병풀 수분 세럼,,17900,80ml,,
에센스/세럼/앰플,30,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162980&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=703,라빠레뜨,라빠레뜨 뷰티 카밍 그린 에센셜 세럼,,32000,35ml,,
에센스/세럼/앰플,30,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163744&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=704,더마펌R4,더마펌R4 앰플&토너 수분진정,앰플50ml+토너100ml,33000,50ml,,
에센스/세럼/앰플,30,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164360&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=705,유세린,유세린 하이알루론 부스팅에센스,,48000,100ml,,
에센스/세럼/앰플,30,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166590&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=706,라운드랩,라운드랩 소나무 진정 시카 앰플,크림 10ml,24000,30ml,,
에센스/세럼/앰플,30,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170377&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=707,허스텔러,허스텔러 리틀 드롭스 카밍 데이즈 앰플,,34000,30ml,,
에센스/세럼/앰플,30,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170383&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=708,디에이브,디에이브 더마-테카 바이옴 세럼,,30000,50ml,,
에센스/세럼/앰플,30,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171771&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=709,올로스,올로스 우유 앰플,,21000,20ml,,
에센스/세럼/앰플,30,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171779&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=710,올로스,올로스 우유 앰플,듀오기획,34000,20ml,,
에센스/세럼/앰플,30,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174286&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=711,닥터리핏,닥터리핏 입체돌기 당김실 탄력 리프팅 콜라겐실 앰플 퍼플미니,,33600,,,
에센스/세럼/앰플,30,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175202&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=712,리쥬란,리쥬란 더마 힐러 모이스처 트리트먼트 에센스,,40000,70g,,
에센스/세럼/앰플,30,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175244&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=713,시드물,시드물 알로에 에센셜 지성용,,8900,165ml,,
에센스/세럼/앰플,30,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175250&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=714,시드물,시드물 진한 어성초 시카 에센셜,,12400,165ml,,
에센스/세럼/앰플,30,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175541&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=715,이지에프올로지,이지에프올로지 액티브 이지에프 리제너레이팅 세럼 스타터,,109000,,,
에센스/세럼/앰플,30,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000176148&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=716,시드물,시드물 레티놀 흔적 리페어 앰플,,21800,30ml,,
에센스/세럼/앰플,30,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000178993&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=717,비마이셀프,비마이셀프 AX 퓨어 비타C 15 앰플,,44900,15ml,,
에센스/세럼/앰플,30,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180040&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=718,크리니크,크리니크 멜라닌안녕세럼,10ml*2,99000,30ml,,
에센스/세럼/앰플,30,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180816&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=719,케어존,케어존 아큐어 블레미쉬 퀵수딩 앰플,크림31ml,30000,50ml,,
에센스/세럼/앰플,30,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185152&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=720,더마펌,더마펌 흔적끝 토닝 세럼,마스크팩 1매증정,41000,30ml,,
에센스/세럼/앰플,31,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185665&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=721,원씽,원씽 포맨 올인원 수분 에센스,,24000,150ml,,
에센스/세럼/앰플,31,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186267&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=722,아벤느,아벤느 이드랑스 부스트 세럼,,48000,30ml,,
에센스/세럼/앰플,31,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186864&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=723,디오디너리,디오디너리 100% L-아스코빅 애시드 파우더,,10000,20g,,
에센스/세럼/앰플,31,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186892&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=724,차앤박,차앤박 뮤제너 피토 수딩 앰플 대용량,CNP 35ml+10ml,40000,35ml,,
에센스/세럼/앰플,31,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186997&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=725,닥터오라클,닥터오라클 레티노타이트닝 비타민A 레티놀 앰플,,34000,50ml,,
에센스/세럼/앰플,31,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187582&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=726,아떼,아떼 바이탈 씨 좀 토닝 컨센트레이트,,45000,20ml,,
에센스/세럼/앰플,31,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187586&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=727,아떼,아떼 바이탈 에이 프라임 레티놀 앰플,,19000,,,
에센스/세럼/앰플,31,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188065&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=728,디오디너리,디오디너리 나이아신아마이드 10%,,28900,120ml,,
에센스/세럼/앰플,31,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188823&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=729,차앤박,차앤박 프로페셔널 비타씨 에너지 앰플,,49000,50ml,,
에센스/세럼/앰플,31,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189250&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=730,바이오힐보,바이오힐보 판테셀 리페어시카 앰플 30mL,,30000,,,
에센스/세럼/앰플,31,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189595&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=731,나인위시스,나인위시스 하이드라 수분 앰플 나노 플러스,,24500,30ml,,
